user_id,recommended_items
582004,902416 1961687 1487115 1694302 1604641
582286,541633 907830 2048072 1990783 2459657
582656,214579 2101519 1665514 1258908 2127587
582769,754019 872006 1442935 1502494 1642769
583177,743383 2322932 2707188 237303 279917
583683,2516704 2312255 694259 290351 1185019
583720,2433732 182233 2158566 2029064 2816640
583856,2349798 190155 56136 881863 1560047
583966,574262 145900 2027139 300450 695110
585367,2173860 1960885 785331 1595121 1718836
585839,2511769 354513 2536389 837884 2823598
586226,1380893 1935219 1999422 204181 109672
586279,2486564 544047 1624828 2304901 1903986
586515,152376 2135942 2710011 2738821 2519911
586665,705158 268523 2668310 2682268 2524307
586793,191129 375153 1901647 1774764 986119
586837,2412203 2447512 2455734 878555 12449
587000,2565540 1761728 2034007 2060782 2288645
587039,1168589 2474305 1686394 2331534 1403170
587599,1310600 659391 885898 2062173 992353
588006,927707 2828136 2649178 2201027 1092327
588111,1475296 1412784 1326422 2070921 2369609
588353,1984569 1996525 1820087 1878292 1888822
588618,657183 1244196 1162250 784737 266412
588832,2191287 551731 920905 1377776 823443
588927,454669 1006488 2624873 80296 1288102
589046,1138469 2596192 482130 2302162 1336574
589162,1556878 2187741 1999918 1151800 2173860
589499,2130235 647390 380438 1891350 2625959
589604,17284 1930814 1795899 2556981 2826438
590311,657183 1244196 1162250 784737 266412
590418,742769 974615 1249184 1427513 1695677
590606,657183 1244196 1162250 784737 266412
591219,1888821 436974 130565 2429760 552320
591372,234998 546243 69520 1858896 1852764
591605,2786340 436574 19716 2780989 758113
592254,2677535 734729 1470802 1176156 2560386
592365,1910164 123532 792318 2138903 1267279
592493,18386 924377 2458486 2597653 2667620
593201,2159911 1874095 2687118 2612215 1568212
593393,1606939 16741 804799 2395409 2426705
593478,846416 2760222 1872626 1288544 2610752
593503,657183 1244196 1162250 784737 266412
594300,2820371 203451 2040381 1860035 2397541
594365,1047399 1994477 2611675 2643805 462095
594752,657183 1244196 1162250 784737 266412
594974,1396791 595316 891001 1178809 1628774
595057,657183 1244196 1162250 784737 266412
595116,2722373 2161111 1726808 684130 260662
595781,657183 1244196 1162250 784737 266412
596011,2219931 140315 2654919 2329638 677682
596056,1980101 396936 512241 324954 320825
596362,303900 1413374 2175485 779545 1141852
596638,2382730 495936 1162595 788344 2676485
596785,1904877 2157347 1446760 1289961 669185
597121,657183 1244196 1162250 784737 266412
597200,657183 1244196 1162250 784737 266412
597875,1373660 772782 819216 1357769 1430600
598064,1734623 2807260 2695727 688598 403608
598811,1080265 135513 1252931 1800512 717127
598856,2142945 2701950 1021497 1341484 651606
599021,1475573 2498233 1840402 1030279 2366399
599461,1788802 1987952 1303339 552713 571298
599587,2719729 395579 2737906 889728 640675
599698,186524 799646 1145963 2363766 1375420
599764,660938 1894150 2106404 2647790 1981831
599782,472621 2356114 1889858 2489267 147320
599960,2152422 1782499 2809930 2200037 2193334
600014,1686060 1309879 1097767 2203533 609124
600882,657183 1244196 1162250 784737 266412
600938,1993977 656948 737508 1516990 2798659
601272,2181021 412770 1927607 366793 164623
601372,765822 698123 497989 765275 1102289
601603,930765 412188 646353 752123 2804922
601666,1148573 1646680 2162471 791402 138422
602319,35505 1022000 1038899 478401 2144429
602706,2521699 399598 2107649 991836 1864409
602933,948208 103079 1610499 1878175 737865
603001,2656392 2457976 2209942 2774804 2820720
603199,850402 1439816 1882042 812161 348955
603209,2027169 1569710 1502490 2397341 906720
603225,1165366 2761158 2464289 702810 469420
603239,2563597 593515 665410 215083 81782
603302,1260869 2312966 2571257 2716968 2424481
603420,1452276 224367 742192 124829 2068084
603974,2772155 1875834 2146195 1407539 958275
604023,1553863 1063049 1912149 794677 1132482
604035,768469 2299601 340543 1137321 1836790
604607,278589 84369 794365 1113937 854955
605129,1335540 2798267 933097 836235 1617686
605226,787368 467497 1442935 1502494 1642769
605420,2218230 1922179 628817 744742 632873
605439,274785 843253 1331153 2188697 2298064
605777,1315690 1834691 2617587 390814 462234
606119,2400469 1120107 2230105 2183922 182235
606385,2270418 1894150 881153 1516995 1811731
606609,245823 1751132 2744802 103101 1402268
606644,657183 1244196 1162250 784737 266412
606738,1485594 1282004 146283 2149360 2130865
606934,2638654 1541370 223090 1246450 165201
607467,657183 1244196 1162250 784737 266412
607992,2516505 2336045 2478979 2560621 27235
608262,2516098 2689603 424163 120614 2614
608527,634186 658316 1130838 2610539 2406122
608541,252525 198904 2392753 2693699 2699729
608813,1180811 1728700 1063349 2775447 558130
608861,1173448 486732 347502 1854060 1646335
609025,1625469 538944 854322 2612234 1377710
609558,1677364 1068646 2018940 1591646 2804922
609659,836442 2765172 1787441 2424481 494929
610346,612155 1540118 554226 670600 1509637
610609,657183 1244196 1162250 784737 266412
611257,2064975 1782055 2736702 11398 457431
611279,2690182 889708 1925570 2768970 449732
611900,1845977 1553857 1122810 2676408 237374
611908,1517319 1858569 298583 2066746 664129
612282,657183 1244196 1162250 784737 266412
612457,771881 718502 1819698 1958329 2223012
612605,1320638 640675 1222919 818792 1396820
612777,417993 1270857 2657497 26250 1358906
612881,1478183 355691 2507022 371122 2642956
612890,657183 1244196 1162250 784737 266412
612983,2712481 350611 2734883 2727399 306921
613204,2489081 1329627 2025255 1444637 1163459
613430,2474065 1219065 2077415 438469 1743033
613477,682768 729842 146321 2832475 2477197
614474,2534613 2169099 1886887 92115 2627861
614494,421582 388783 1286830 2723998 156946
615225,2180565 1756081 1192610 2588169 1174860
615354,657183 1244196 1162250 784737 266412
615396,1074314 2147072 2270265 2328900 2077301
615456,105598 475404 7765 292699 1626797
615471,1861415 1301429 1569827 1686460 2287548
615930,51679 138840 1844214 978210 1732344
616027,657183 1244196 1162250 784737 266412
616272,2641307 2535756 2182037 2258096 1956831
616445,657183 1244196 1162250 784737 266412
617294,2306300 2226836 1821771 2624540 15860
617673,657183 1244196 1162250 784737 266412
619045,1822862 2772533 2822611 454939 863312
619072,598955 1627477 683808 700622 116348
619445,1387278 2102000 441674 1187038 2141985
619844,2614683 49053 2440704 433180 678099
620678,103803 2378684 1765231 79472 1253828
620852,657183 1244196 1162250 784737 266412
621115,1460549 2821403 1093943 1868493 2417296
621393,2327186 373371 241272 2834832 1892548
621541,2214853 634907 1882637 1671161 724795
621574,1079838 1827114 468120 2220227 883274
622076,1686394 1604662 2095966 2331534 519271
622156,2656290 906155 1370696 1088079 1930225
622176,1527222 1347147 307095 2659130 1333071
622451,1415164 2469744 2416837 1756647 1377687
622479,621176 1604540 2687171 2638705 841351
622970,606006 450767 317248 2324636 528385
623334,7765 292699 1626797 1291312 1037436
623569,1788462 1532360 2731499 2006803 785290
623936,796307 1074013 1618127 450489 2571911
624149,1076110 471498 2629307 2574327 2421681
624206,1258273 2520245 319848 595228 1327481
624531,1850147 1752354 2141498 1323099 1176916
624725,2027489 2705558 1092214 1242409 1585488
624804,1574167 2399094 1787150 155931 2721107
625720,110421 371314 1338245 724055 538444
626603,2736269 81928 1132640 2800818 243570
627103,1839214 2256644 2051075 1145732 2219238
627112,67134 1940472 1080265 944929 2471467
627287,323840 1859774 1839950 2172295 1018372
627298,1706244 613590 1163816 714309 731325
627932,1440443 1102973 456898 2180624 290576
628443,286429 1064322 206449 2106327 2323136
629778,324663 2449767 2410925 1402748 1092475
630033,1924024 2512075 1766742 647310 1306232
630836,2283834 2036548 66855 2252257 2526187
631115,701000 243727 1812156 2494962 1103144
631671,1018119 1183783 1160780 2624333 642820
631708,1938286 805288 112965 448950 1137805
632200,1906071 2359303 1656510 2666564 1442120
632284,2224059 84374 1361509 1372804 1543213
632803,2781679 2277636 369992 2627332 382677
632829,1687056 286895 20147 1864723 2343151
632881,79655 1895052 1661629 2473258 2444133
633258,1951733 1855390 1498362 1599649 2474563
633556,872187 2363295 1526450 2101279 912678
634240,2245226 1169139 2729855 910919 730432
634414,276737 786419 601537 423380 676583
634521,1919859 1047824 1153666 2763383 1157929
634553,1774764 457062 649780 971134 2796406
635116,657183 1244196 1162250 784737 266412
635390,810822 126666 2001169 70291 805736
635420,1409571 1172132 655749 42121 430268
635948,1391143 2511644 1394560 977986 2263772
636177,2504215 1286664 583517 2595997 619791
636455,50457 1379611 2574941 2768035 2046960
636547,359374 2768035 2046960 2644334 2494476
636603,2117601 2627699 358270 1841480 964787
636679,1138469 87639 1336574 1740967 771787
637388,657183 1244196 1162250 784737 266412
637556,1691321 1583000 2054497 2391422 1982706
637774,1517440 2358275 993687 558044 24794
637908,2608408 520499 758609 811602 1096281
637922,2391796 2489491 2219682 1998471 2123083
637981,1089721 1600539 931709 1138866 987547
638134,2440216 1773137 2523146 112803 2015911
638297,1286477 880184 1964066 1299900 1829750
638622,1270857 150350 1665009 1775025 1170713
638812,323086 1469726 833813 1573395 1261835
638883,1404993 400033 1487964 2598144 2690422
639039,1946983 2154557 1429233 2226700 804196
639236,924377 340716 1021358 1986900 2182297
639322,1272356 960193 1279194 1289026 1902122
639376,468120 2459081 1249278 1679143 266412
639432,1378333 2113459 1001247 2245226 707342
639992,657183 1244196 1162250 784737 266412
640447,819252 2053766 1052723 1772106 28726
641008,1550605 1241563 1164312 2032370 664949
641142,657183 1244196 1162250 784737 266412
641986,452109 497264 2270834 861834 609073
642232,2650367 343965 1688052 591560 1723118
642430,582798 1370466 1112209 824407 747435
642619,1902035 2125319 1183354 573546 2083394
643094,657183 1244196 1162250 784737 266412
643227,635484 1475123 1185852 1872951 2241879
643231,456761 1049912 127914 1345590 981065
643546,657183 1244196 1162250 784737 266412
644485,471381 919088 2280574 2417411 2591789
644493,1071495 733760 1827768 89522 443471
644500,2477894 637452 2440098 1694457 1111002
644565,1797565 2640201 553342 347562 1757829
644627,2368008 940338 1624294 2665925 2675118
644640,172193 693106 2561306 2212525 1433803
644765,1488070 2341643 1009634 1153080 306442
644865,835231 1777599 979428 2140667 1934605
644948,657183 1244196 1162250 784737 266412
645084,2149080 2230321 2697400 2275332 1537888
645387,657183 1244196 1162250 784737 266412
645413,742085 988952 1601522 2657497 1427934
645429,401692 1878292 967828 1007630 1115411
645447,1523622 1651000 1918997 2636732 1284786
645450,578008 241052 1717143 1939530 677682
646366,2199050 974622 2737906 1986302 169831
646483,168246 1419228 1003948 410025 422001
646506,1086259 2443023 1088079 354668 422665
646661,452208 768220 567803 2759493 1382710
649037,741407 1530841 344656 592905 92747
649044,2272558 1796934 2445526 1176210 378849
649369,527236 669185 2253228 2350214 1078298
649820,657183 1244196 1162250 784737 266412
649899,2734772 1425526 2477476 2373828 509758
649916,2229512 613717 1888822 437242 1289780
649994,2221721 2410846 2669424 2821403 1511336
650286,2172825 1193551 1589652 1295426 563421
650327,657183 1244196 1162250 784737 266412
650784,2482810 2819657 2341278 359567 2367494
650941,640377 2144494 1636910 350611 942253
651099,1387278 756129 1470770 2748713 2102000
651222,657183 1244196 1162250 784737 266412
651964,2438931 1230817 1690002 1068008 2284024
652018,657183 1244196 1162250 784737 266412
652085,657183 1244196 1162250 784737 266412
652120,2380390 1695360 1860122 970951 166333
652166,169068 1132146 1274752 1229860 1079838
652775,1422560 274654 1602378 2523343 128944
653097,848427 1870315 2199961 2707159 2059552
653189,657183 1244196 1162250 784737 266412
653463,643430 400364 461111 54204 2103028
653469,343377 2583451 1984327 536047 1386412
653560,492358 2802450 1967087 2317362 2386451
653922,2570601 2497293 1560113 2541825 765965
653982,1582993 2279799 2448210 60307 2257302
654486,2128547 2561562 1072884 59539 1799531
654669,1985616 2484850 1997182 2602999 329047
654721,334546 1596667 294088 586315 2081994
654961,2229231 1112235 1899863 1783259 2481832
655020,2488882 2390843 2820371 428872 2186774
655618,356237 2637298 466800 1549050 1797481
655921,1428631 659576 567873 640665 2714084
656106,2002259 1982764 2338728 2504831 1860672
656450,186124 340121 1563273 1112235 1407200
656524,1164736 194164 144961 1666207 1243266
657029,560051 695982 2292128 1845984 827603
657163,1180811 1728700 1063349 2775447 558130
657202,1011285 2402371 1606193 2798462 423105
658000,657183 1244196 1162250 784737 266412
658043,1220826 1962463 261106 540678 922189
658209,1487412 1101215 715455 1920692 1966904
659002,683473 2642365 873167 1923631 1377641
659676,1860035 2397541 265291 1266442 1981683
659901,730728 2000797 2482916 537701 2104527
660040,1087475 755159 2501440 2767728 1329073
660050,136816 736205 837043 2001254 2058690
661223,484900 1640586 850799 2298234 937919
661426,2638051 1707636 1135880 1183596 1444561
661982,2428487 1672073 139875 529524 999070
662182,1054489 1536621 394095 1294311 1751597
662415,88358 1767244 752007 1684896 292858
662444,657183 1244196 1162250 784737 266412
662882,1048520 1809836 2459081 2750341 2680669
663098,2040128 120100 1011391 697695 922033
663203,1253286 2711318 510425 1590212 567364
663358,1231221 1889205 1903982 2257200 2397232
663471,360437 2823188 767484 2580009 2663642
663978,1001431 1585675 2778162 1226034 84155
664622,1153617 687728 45330 1468099 72293
664831,657183 1244196 1162250 784737 266412
664985,784035 2662531 1844214 935770 808975
665216,2503726 1830651 593816 1492995 369713
665244,771128 79925 1435327 2389912 1281879
665263,196071 1495323 1743333 2221960 113332
665388,436574 1982067 1439373 2026389 2433475
665405,1207476 367015 1138469 2618311 630913
665481,1883209 2636282 2288645 2331349 2227188
665929,657183 1244196 1162250 784737 266412
666191,84272 23553 344646 2259176 2126786
666412,368836 1801270 2173148 2746745 2401766
666456,254339 293886 2442170 2621361 2729855
666700,297447 228349 39582 1152111 1210015
666735,1358551 2588924 1273014 204756 2616253
667303,423105 685253 2464322 330686 784624
667326,1206809 2512798 2339370 2119105 993566
667363,1162250 784737 343377 1386412 1244196
667531,1383581 1389198 27076 933781 1591977
667651,657183 1244196 1162250 784737 266412
668306,2086041 41406 1496156 2235265 437346
668320,657183 1244196 1162250 784737 266412
668412,687330 215944 1653814 2353668 1836418
668440,1172299 675428 756013 92536 2128719
668488,1774764 1861809 993946 1137711 1021991
668978,1430723 2744835 585397 2340316 512182
668986,1915887 2185771 2074619 2486340 640860
669105,2713239 1497974 119664 2114305 2805258
669195,1837440 812588 1946705 691465 69477
669216,642873 277547 2735360 1489049 2119874
669456,1212859 2121581 1488958 467332 59091
669517,1127092 149402 2300176 2613379 847357
670221,511007 576180 2447975 1531587 2535309
670276,1882596 964220 497989 2163710 2415138
670613,1892151 1982154 2564668 2265849 243761
671027,657183 1244196 1162250 784737 266412
671199,784737 266412 2466095 554760 72465
671742,2656597 2607520 579327 979257 1978049
672246,635031 1530368 1887160 2718017 796820
672782,657183 1244196 1162250 784737 266412
673652,2586072 2465947 2186607 723799 616547
673741,711316 832508 245751 1501758 2631936
673756,2708025 1218780 644082 1958145 2828755
674522,1044622 59091 1176310 2651516 1772053
674567,1337011 2778525 2833652 1190895 1156803
674960,1818222 358611 1763290 2505659 2657866
675008,1123431 559387 254766 1545642 42326
675061,2013513 1173515 2084112 348745 2613682
676076,2616946 261185 1391461 1510967 2436908
676693,2068679 2133932 2182018 1741581 1454447
676804,657183 1244196 1162250 784737 266412
676947,754417 662225 784181 823816 2579308
677228,2711318 2190689 441981 1229253 11930
677661,365716 2769818 2162635 885194 1980515
677772,1036209 2644334 1618385 2042445 2658488
678096,564555 991945 575579 366335 1103085
678272,138809 653371 230144 121011 2275702
678887,657183 1244196 1162250 784737 266412
679475,2449343 2078899 570146 1065320 155931
679644,2533460 549617 130639 927946 890097
680242,662225 823816 2364989 2087061 784181
680449,1463490 1462267 714105 415834 803021
680482,1723972 1759514 2215774 2022793 1918527
680856,941986 876063 207426 517620 282824
680936,1689895 1836522 1487800 2546303 2534752
680979,730728 2482916 1429271 1806329 1983764
681179,657183 1244196 1162250 784737 266412
681192,2178500 1971458 964435 422275 2391945
681936,796307 2374954 2586787 973448 439750
682007,1782001 658600 957555 1654814 2759803
682466,525397 1130555 297006 169494 923012
682526,2334206 1556907 659143 2833302 1969776
683268,1847809 2199786 96298 1865831 1460626
683743,657183 1244196 1162250 784737 266412
684230,1332538 1421221 468120 1415888 2420135
685045,2364903 328267 2735424 2285346 1843286
685378,2176893 1156214 2281879 2644992 1029625
685712,657183 1244196 1162250 784737 266412
685813,1041622 445112 489392 120107 2252916
685929,1218114 2420135 2459081 1679143 892333
686738,2243974 352091 473865 2334037 1691644
686822,819985 416029 1480609 2474502 638518
687484,1028918 2273864 1971458 394095 1294311
687494,2658626 297265 1290875 2710791 238571
687499,1768823 1619083 2807731 595858 1769400
687534,951920 726166 1176133 211863 865960
687739,922220 1162075 1169834 2708133 2651475
687906,84637 826987 10807 154934 1487069
688094,1113646 688135 1703064 773996 1615268
688100,1470802 1176156 2560386 584687 45572
688409,2717170 2193022 2211530 1856900 2308647
688784,1494990 1624393 70297 2082120 2820443
688811,2009209 2102075 789747 194147 280966
690161,657183 1244196 1162250 784737 266412
690262,1064852 930583 908709 797670 1936917
690305,657183 1244196 1162250 784737 266412
690866,2469911 668484 2436029 560744 2129017
691314,657183 1244196 1162250 784737 266412
691824,657183 1244196 1162250 784737 266412
692082,2503012 1749104 86201 665931 837043
692383,657183 1244196 1162250 784737 266412
692642,130538 889728 640675 21231 2200571
693221,2219466 394761 2439354 2586787 1649627
693583,298281 625475 1648435 1624142 372530
693961,1857786 2677880 37257 1349794 1574494
693993,554226 76071 632873 493166 1728258
694051,1545596 1003467 876278 290404 1971008
694095,2175903 527457 2701580 751897 2193762
694331,2657003 620555 300123 1443094 2684995
694432,657183 1244196 1162250 784737 266412
694865,2641530 2452981 866797 1242688 37517
695201,295672 1956147 682768 1830946 1653217
695417,1166502 1672957 1673004 1640295 2595196
696349,2312579 2080710 616632 1505949 242285
696480,657183 1244196 1162250 784737 266412
696532,2487514 790326 2063115 2122845 731517
696578,657183 1244196 1162250 784737 266412
697311,499544 465997 1805527 1417798 161945
697627,744742 2347297 1508978 1394751 1106600
697633,611656 704752 1613292 696579 1229607
697715,1209312 616945 2609522 657607 69652
697855,2182050 1863049 1570453 201961 1628067
698151,657183 1244196 1162250 784737 266412
698208,1457851 1352001 97350 953215 46844
698794,1216933 2538655 1931880 318296 704902
699492,1203782 1135185 1120623 792427 165949
699902,320319 2447208 276791 1545119 1788911
700285,624162 681205 1436251 793638 34993
700308,174495 2670977 1966347 1840914 604409
700944,116185 1289884 1255226 452216 553594
701081,2230105 2473768 1120107 2108165 1513537
701101,826405 2596043 2680144 2515840 1778220
701286,1021993 1783229 1070751 2813358 1585393
701484,2558141 2308557 683460 1790703 2079277
702167,1244787 511494 343377 1162250 1386412
702714,493726 2573414 2502714 1988088 1862090
703087,1545119 1788911 1686844 1850327 2230592
703153,2412736 1958329 2280023 1337174 718502
703236,850070 2358853 1145758 1699689 1973260
703243,88213 714272 1520753 788075 1031145
703367,2143958 2513319 261899 1602522 856362
703680,2716296 660083 2334180 1107447 2696035
703807,1527539 2164559 1447547 2780684 2312162
703984,211288 2160388 2485580 1040971 1069906
704265,394641 1036641 875413 1089456 557785
704773,1345877 8245 2569293 115570 1860035
704929,76775 2651936 1689895 1513475 1316710
705119,162761 1223484 1387633 650875 1387196
705407,822487 2124198 2127587 2632186 2671845
705422,581380 909904 1022976 2162347 1227448
705448,657183 1244196 1162250 784737 266412
705619,206848 1103202 264994 1757748 2022775
706513,488537 2148794 554579 609311 183044
706955,2518597 739725 932710 708631 2719503
707321,717511 1814179 1359202 731841 2800325
707562,2734053 595045 38181 2135024 2357773
707678,974620 1225984 1687791 2629271 419334
707831,1555178 2007029 440417 2026628 1622623
708026,2653847 1417253 881533 510015 1642015
708267,1205163 114762 2243369 2408895 2747575
708432,717384 506969 1136719 1115459 2093651
708606,1386790 422677 2203065 17385 236340
708791,1677078 1739511 1583000 2762752 2691401
709003,1065390 1914668 1721044 549403 1430834
709124,1021568 2767950 1030383 1589286 2515155
709215,1201354 2641530 2590783 2452981 866797
709342,2111626 1611347 1981898 1825750 386148
709969,1429985 2720457 2684335 900065 152314
709974,2471983 2634238 1619241 2185453 2252138
710105,50457 721214 310141 2329638 1334494
711711,2686430 1974166 1228917 935345 1602550
711871,1156031 94359 1614750 1172403 2121433
712167,1078141 501255 2141498 1323099 1176916
712237,147350 2240591 2330731 173437 447657
712507,2630512 2803779 630137 1688359 14184
712516,1487412 1101215 715455 1920692 1966904
712724,901645 2300134 1280298 1173526 1844214
712850,657183 1244196 1162250 784737 266412
712875,439672 2477476 359057 2112471 84090
713180,2103028 1345590 579015 2768980 611043
713598,657183 1244196 1162250 784737 266412
713999,2142741 683185 529891 1568720 1134002
714098,2044945 525076 2346790 1090310 2220227
714167,657183 1244196 1162250 784737 266412
714306,1386412 343377 784737 2607397 1635853
714654,657183 1244196 1162250 784737 266412
714902,130965 1840607 2173188 2245226 566295
715734,1162250 784737 266412 2791339 1386412
716442,2687178 2364989 850265 1666207 454732
716813,1892937 967152 531468 1256048 753979
716972,2191238 1683951 177923 228426 778797
717011,1624164 1734969 1134913 1952021 335312
717754,1503585 2564293 2782737 2753850 641945
717862,810394 2701014 1639140 2759042 1621675
717911,1314883 2444591 653837 1605642 2741406
718076,2597380 959360 1020061 1015575 2652072
718308,2444669 756652 223029 1688419 1097733
718410,2251571 419159 2082342 913567 343079
718723,2384607 632873 452334 1087808 2442750
718754,1362521 2622527 1212859 38575 2030859
719081,657183 1244196 1162250 784737 266412
720520,954030 1294614 2284094 2431801 2501460
720814,1302707 2057312 400328 2672278 1155817
721521,2595777 1861415 1301429 2287548 1682330
722980,948898 2257672 195950 1284507 714611
723180,1174393 1889294 2744948 469701 2821503
723188,1900633 993437 1399024 1999567 2563065
723331,2616946 1514830 576813 687269 408816
723409,2490692 2149629 1613639 1474734 996962
723674,1654128 2202478 1525639 1537042 1126500
723699,657183 1244196 1162250 784737 266412
723795,46364 2098774 84276 1884900 1200228
724035,1576271 289881 602445 9393 34993
724083,1138469 176360 2614674 112513 1725014
725052,2672208 2449383 724055 538444 1071198
725069,1155158 1066013 2569834 988952 336132
725090,2334188 766060 2478900 269398 2380717
725828,2037192 509573 355827 2412689 792138
727120,657183 1244196 1162250 784737 266412
727846,604795 2391945 2312162 1831334 2723547
727932,2438931 1230817 784589 1780277 234346
728093,2381638 2148812 2360545 1885736 30683
728233,1817212 653453 1681341 76330 779441
728668,2690297 1583635 1293572 2762948 2354431
728793,324342 1844214 2188872 1192585 1259833
729700,1619659 2038364 1424217 1432568 367960
729795,2539647 930583 1064852 908709 895787
729903,657183 1244196 1162250 784737 266412
730805,1063515 1783931 79382 2072506 2444230
730852,1450686 2251080 2656239 1915995 450490
731101,2148301 458367 400328 2057312 2723028
731165,734370 629902 17005 1488335 1064137
731279,360057 1007630 1115411 1456369 2627048
731420,2445350 636889 2789271 2147137 1919466
731689,1577312 1085314 528650 1193728 1607594
731692,2426587 1962805 1593718 861524 2409916
731763,1721044 583779 724857 1186108 1918263
732010,189362 386107 2304968 1822342 816057
732450,1468655 818888 1915137 2827667 1147331
733543,1599448 78818 2515441 339478 106660
733706,1828469 2419428 2223151 441187 266412
734123,665586 2082072 2539360 706754 810738
734412,657183 1244196 1162250 784737 266412
734648,1419308 1063997 2738512 1110269 2460449
734744,657183 1244196 1162250 784737 266412
734979,1419912 1237089 745209 1394073 397234
735230,926913 300116 2163710 2262131 2541133
735520,2393265 456358 1416742 271647 1529439
736136,1164824 1413604 218613 1507326 1594518
737292,657183 1244196 1162250 784737 266412
737497,446759 212048 140978 118025 855476
737587,2636594 510627 1129597 2807404 1808791
737657,1704897 1760165 1796559 825857 2676153
738204,1839808 1814684 1519543 2308408 2441146
738552,66855 2252257 2333645 2459278 1790136
739055,151102 2805839 2552842 2722697 393396
739358,657183 1244196 1162250 784737 266412
739426,472040 723096 1386412 2277810 2778525
739481,2430498 2609505 641945 483634 1092086
739525,1130400 2619965 1094501 1442739 128888
739800,1796051 1728283 2762123 806522 124092
740486,1808382 2583474 2110456 1932790 1488387
740610,1748655 665969 341244 2167855 241436
740648,1730492 2183468 2171628 673942 2799198
740811,1967932 1384864 1451392 2460494 1119457
740989,657183 1244196 1162250 784737 266412
742712,2379691 220200 1792814 1182291 39842
743351,497264 1151800 2187741 1556878 1576271
743736,657183 1244196 1162250 784737 266412
744129,648874 2178500 2402523 1853489 250216
744159,763599 2283695 1982461 2651052 340811
744223,657183 1244196 1162250 784737 266412
744776,729842 146321 981752 1471612 682768
745544,2202525 930765 1473675 1383432 2713378
745634,2383645 556724 304331 310435 2800967
746005,2273704 1702076 1446073 343377 2156629
746244,2832110 2699201 1225652 61070 63656
746826,2200859 292736 2705558 1016837 2240944
747194,1957346 1100884 209074 2124008 2185887
747891,1090639 1426791 1052097 2792232 791873
748699,1527018 1746312 2192679 2601925 1549855
748961,1597555 2393265 2173860 2806026 2682852
749042,657183 1244196 1162250 784737 266412
749082,803421 2198723 1153200 1611107 1806402
749863,1289931 1315106 2025243 2302140 1147345
749887,2553566 1976502 568586 1137962 1292577
749949,1598486 192692 1152820 60238 552212
750140,1464658 2804119 575645 2045034 2117631
750341,1396791 595316 337898 1802781 2035858
750610,827754 684508 771110 2419535 1736719
751019,1434291 1821956 1802135 2332300 240295
751208,875190 1934117 1665109 2033951 685295
751272,2103306 266412 599025 2625619 75845
751372,266412 1443706 1764519 1732970 1040443
752085,1155817 2473983 1705710 472596 458367
752149,39150 2520245 1514029 1962746 558110
752196,657183 1244196 1162250 784737 266412
752704,1562313 19979 1636338 307910 2274832
752913,657183 1244196 1162250 784737 266412
752984,1086609 2553988 2805041 2239174 570367
753620,657183 1244196 1162250 784737 266412
753954,887291 293905 865043 1175179 259359
753975,657183 1244196 1162250 784737 266412
754239,657183 1244196 1162250 784737 266412
754305,266412 2031981 1776330 569889 2423978
754555,1443706 2313894 2796479 2031981 1069281
754939,1048520 2423973 468120 2146033 668146
754981,2209198 2467686 324274 851439 37272
755563,1585675 1173914 2336701 554226 2054114
755837,1058822 1967674 59710 1042157 1694283
756112,2108402 2354186 1395767 2100336 970583
756136,433937 681045 1747156 1100154 1050607
756322,637452 2440098 2654568 1232423 920485
756831,552995 493626 615074 683697 865482
756869,1948385 832807 2630512 1311030 2803779
756918,1253223 1601488 2173188 410028 279998
757149,1417551 276471 304772 986564 2765419
757427,54274 1197333 135841 1564672 73080
757543,218343 1760118 1704346 1752722 1439190
757678,2171176 104143 297900 2207867 2768923
758393,657183 1244196 1162250 784737 266412
758654,1896704 484561 702107 1411728 868780
758864,885973 1158065 2450386 74537 698106
758945,657183 1244196 1162250 784737 266412
759902,781702 2688864 903690 1739437 2786666
760041,1874300 2595465 1344792 1091513 2579957
760055,657183 1244196 1162250 784737 266412
760535,1330926 2184780 2079907 1370327 1843
760813,2791433 1387633 1780248 1166136 329967
761669,657183 1244196 1162250 784737 266412
761762,1771471 2676450 2065842 1935474 2799311
762365,873746 2488183 994188 2025719 275532
762426,2607520 1120507 2028460 729006 266880
762875,2423893 2325510 1244196 347121 437920
763251,2408890 1096266 1586641 2827620 898498
763370,1761908 2563397 2613461 2577224 786572
763891,234998 1994188 69520 546243 1384910
763914,2408382 2707577 629902 17005 1064137
764413,966964 621752 802392 1743663 238223
764446,518251 303411 2244464 597212 720941
764648,1510816 681937 1860035 2397541 265291
764683,128817 2236712 1775895 1645824 633284
764696,1009914 940791 1975445 1452405 2421174
764746,657183 1244196 1162250 784737 266412
764768,384575 1838433 1541004 1007361 853099
765365,2762579 213152 354729 447525 2721882
765529,724993 2211283 1957070 468120 2420135
765605,243719 2205691 460277 201196 2352400
765813,2651387 718836 1457399 1824994 2772663
765979,2053600 2002920 1437870 616054 2004345
765981,1061713 551524 800762 1309362 2442889
766056,2482916 730728 1909417 1233817 143377
767239,299722 2114763 2474707 1936908 149500
767348,1392674 737077 1618048 2410034 493689
767821,109433 350611 1920047 1224868 1317915
767877,2183922 2473656 1513537 1125986 2473768
768509,657183 1244196 1162250 784737 266412
768618,821260 1825750 2489404 2111626 1611347
769167,2521154 1030860 2218749 1579905 1659407
769487,1982706 610683 2630113 2514346 2391422
